Oxygen,Temperature,Humidity,Fire_Occurence
40,45,20,1
50,30,10,1
,,,1
,,,0
,,,1
,,,1
,,,1
80,4,68,0
21,12,44,0
,,,1
69.98,87.04,73.5,1
34.44,47.44,21.46,0
32.63,48.19,23.48,0
61.89,37,38.84,1
60.04,40.8,74.82,1
37.03,89.41,66.94,0
73.06,15.34,33.75,0
88.34,88.87,90.08,1
22.6,18.41,71.16,0
48.08,69.38,69.91,1
66.52,81.49,60.94,1
85.25,71.07,22.86,0
74.44,94.81,77.06,1
51.83,15.94,80.79,1
98.36,96.58,86.86,0
84.09,47.35,27.24,1
44.38,43.58,40.04,1
70.72,63.9,87.78,1
73.78,61.76,28.56,1
90.7,56.24,15.41,0
44.55,53.59,83.91,1
53.67,45.48,78.6,1
69.39,72.99,21.08,1
41.84,65.99,72.41,1
72.85,44.29,68.81,1
29.11,40.04,88.1,0
24.19,38.41,97.52,1
41.81,36.93,42.75,0
75.86,66.13,58.63,0
84.01,30.11,81.03,1
39.37,95.21,98.89,0
70.31,64.71,90.2,1
18.1,45.31,20.26,0
35.7,92.36,55.47,0
29.1,39.19,56.78,0
52.3,75.34,88.84,1
61.02,50.62,51.4,1
92.82,83.72,81.01,1
72.04,87.51,50.91,1
33.29,59.4,50.35,1
83.65,97.2,50.41,1
72.49,77.05,21.51,0
38.49,54.71,80.98,0
36.86,86.44,93.57,1
77.89,33.01,19.18,1
29.84,59.36,65.35,1
61.11,53.34,49.22,0
83.06,73.64,46.83,0
81.13,79.49,86.35,1
65.52,18.03,42.15,0
69.95,44.18,68.77,0
78.38,23.52,45.4,0
85.53,45.69,44.57,1
75.76,89.76,99.04,1
65.42,41.08,20.84,1
24.34,54.74,20.84,1
78.65,97.48,96.03,1
99.68,44.97,64.71,1
30.47,50.63,77.76,1
96.79,52.3,62.77,1
30.9,95.29,77.35,1
24.9,39.04,16.18,1
77.97,24.48,26.23,1
88.04,24.32,21.88,1
88.53,30.4,37.05,1
80.39,73.86,45.97,1
63.14,64.72,64.56,1
85.33,84.43,60.79,1
88.84,97.65,55.17,1
46.1,69.75,26.79,1
63.43,67.77,36.86,1
91.52,66.5,42.57,1
32.36,97.72,37.5,1
62.72,32.88,82.82,1
17.94,97.45,80.26,1
91.2,70.28,93.01,1
42.36,28.16,66.22,1
78.67,17.87,39.05,1
75.41,91.46,18.1,1
64.64,19.55,41.78,1
28.32,52.34,56.96,1
45.05,76.2,66.03,1
38.93,64.48,32.23,1
81.76,84.89,92.08,1
76.1,66.29,52.87,1
44.59,60.81,22.78,1
46.17,37.43,21.59,1
74.48,21.11,61.1,1
63.62,52.57,89.49,1
95.12,91.17,28.69,1
