Area,Oxygen,Temperature,Humidity,Fire_Occurence
Jharkand,40,45,20,1
Bangalore,50,30,10,1
Ecuador,10,20,70,0
a,60,45,70,1
Bangalore,30,48,10,1
c,50,15,30,0
de,5,35,35,0
asd,5,20,70,0
Ecuador,60,32,19,1
r,30,50,45,1
t,40,55,80,1
y,30,39,100,0
Jharkand,10,12,12,0
Bangalore,20,23,23,0
Ecuador,60,34,15,1
canada,80,4,68,0
c,25,56,79,1
c,12,45,90,0
asd,28,43,15,1
asd,26,0,32,0
ad,32,37,21,1
sasd,45,48,12,1
asd,56,15,65,0
asdas,67,45,33,1
das,78,49,8,1
das,89,45,18,1
ads,21,12,44,0
ads,11,20,59,0
asd,1,32,70,0
asd,5,20,45,0
asd,42,43,20,1
asd,32,60,30,1
asd,5,15,5,0
asd,20,30,5,0
asd,30,51,2,1
asd,60,60,10,1
asd,10,10,60,0
asd,0,30,0,0
asd,45,45,15,1
asd,88,60,50,1
asd,12,34,22,0
asd,77,66,26,1
asd,33,55,5,1
asd,43,23,67,0
asd,12,23,60,0
asd,55,55,2,1
asd,49,45,12,1
asd,34,89,23,1
asd,67,22,78,0
asd,90,66,45,1
asd,30,20,40,0
asd,80,50,20,1
asd,90,70,12,1
asd,2,31,80,0
asd,4,21,44,0
asd,43,44,23,1
asd,33,62,31,1
asd,5,16,6,0
asd,19,31,7,0
asd,31,54,3,1
asd,63,62,12,1
asd,11,12,64,0
asd,1,34,2,0
asd,46,45,13,1
asd,90,63,49,1
asd,13,33,21,0
asd,76,65,27,1
asd,35,57,8,1
asd,44,25,68,0
asd,13,25,63,0
asd,53,56,3,1
asd,48,45,15,1
asd,31,87,22,1
asd,64,20,79,0
asd,92,64,12,1
asd,34,20,40,0
asd,80,50,11,1
asd,90,70,23,1
asd,7,32,70,0
asd,5,20,65,0
asd,42,56,20,1
asd,32,60,25,1
asd,7,15,5,0
asd,20,29,5,0
asd,30,51,3,1
asd,60,60,20,1
asd,10,13,60,0
asd,3,30,6,0
asd,45,56,15,1
asd,89,60,50,1
asd,15,34,22,0
asd,77,70,26,1
asd,30,55,9,1
asd,3,23,67,0
asd,17,17,60,0
asd,55,45,8,1
asd,49,67,12,1
asd,32,89,21,1
asd,68,23,78,0
asd,98,69,45,1
abc,20,52,41,1
abc,25,,,
abc,50,,,
abc,55,,,
abc,30,,,
abc,35,,,
abc,40,,,
abc,45,,,
abc,28,,,
abc,33,,,
abc,58,,,
abc,63,,,
abc,48,,,
abc,52,,,
abc,65,,,
abc,70,,,
abc,78,,,
abc,59,,,
abc,29,,,
